timestamp_utc,pvgis_gti_Wm2,pvgis_ghi_Wm2,solargis_gti_Wm2,solargis_ghi_Wm2,month,gti_diff_Wm2,gti_diff_pct
2025-02-02 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 07:00:00,0.0,0.0,0.25,0.25,2,-0.25,0.0
2025-02-03 08:00:00,1.071020883124117,0.6417586496684358,25.80135135135135,25.75,2,-24.730330468227233,-95.84897368924817
2025-02-03 09:00:00,48.94954256968508,38.170491223550655,49.61216216216216,49.99999999999999,2,-0.6626195924770784,-1.3355991023153597
2025-02-03 10:00:00,84.97434432862569,70.28934832031433,72.41891891891892,73.00000000000001,2,12.555425409706771,17.337217397243908
2025-02-03 11:00:00,129.5991166345356,109.98368197234895,88.46081081081081,89.00000000000001,2,41.13830582372478,46.504554329381364
2025-02-03 12:00:00,131.1926138262569,112.90707346040054,217.82702702702704,206.00000000000003,2,-86.63441320077015,-39.772113857120644
2025-02-03 13:00:00,155.1782620770472,134.12902301260962,262.5405405405405,242.25000000000003,2,-107.36227846349331,-40.893599991242056
2025-02-03 14:00:00,126.91108267240263,109.54717575081504,96.76891891891893,96.25,2,30.1421637534837,31.14860028429099
2025-02-03 15:00:00,70.4360295347357,60.147457253951714,75.45405405405405,72.25000000000001,2,-5.0180245193183595,-6.650437252481528
2025-02-03 16:00:00,23.749999812750758,19.544041777016353,19.794594594594596,19.0,2,3.9554052181561623,19.982249190575914
2025-02-03 17:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-03 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 07:00:00,0.0,0.0,0.7500000000000001,0.7500000000000001,2,-0.7500000000000001,0.0
2025-02-04 08:00:00,0.19094174871223166,0.11829535209286061,69.1027027027027,56.99999999999999,2,-68.91176095399047,-99.72368410895054
2025-02-04 09:00:00,4.659498729796545,3.692570949471437,153.6864864864865,137.25,2,-149.02698775668995,-96.96817928737914
2025-02-04 10:00:00,12.934556867307398,10.800054778303743,245.58378378378382,221.00000000000003,2,-232.6492269164764,-94.73313886282688
2025-02-04 11:00:00,15.621920210628584,13.367722718940746,136.67972972972976,132.25,2,-121.05780951910117,-88.57041915321362
2025-02-04 12:00:00,19.724576022291316,17.087652184156344,159.3945945945946,157.0,2,-139.67001857230326,-87.62531686067588
2025-02-04 13:00:00,16.949692069919728,14.763188555041097,111.04864864864867,111.25,2,-94.09895657872895,-84.73669668547923
2025-02-04 14:00:00,15.9219359632909,13.851611740706609,75.08783783783784,75.5,2,-59.16590187454694,-78.79558604726849
2025-02-04 15:00:00,8.317314269821866,7.1609998183236625,40.75675675675676,40.75,2,-32.439442486934894,-79.59279655282434
2025-02-04 16:00:00,3.225941702226168,2.6836957480241455,16.16891891891892,16.0,2,-12.942977216692752,-80.04850096408389
2025-02-04 17:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-04 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 07:00:00,0.0,0.0,1.25,1.25,2,-1.25,-100.0
2025-02-05 08:00:00,1.0876703157234793,0.6889212393346681,81.3756756756757,64.75,2,-80.28800535995221,-98.66339627082371
2025-02-05 09:00:00,31.716904201198034,25.090950765394094,206.59594594594597,176.00000000000003,2,-174.87904174474795,-84.64785741270234
2025-02-05 10:00:00,48.982157548932825,40.875932688079246,312.53513513513514,272.5,2,-263.5529775862023,-84.32747168482233
2025-02-05 11:00:00,74.81479902589608,63.93956920235023,349.15000000000003,309.74999999999994,2,-274.33520097410394,-78.57230444625631
2025-02-05 12:00:00,81.38891870193098,70.44017120359817,252.1662162162162,235.5,2,-170.77729751428524,-67.72409884116068
2025-02-05 13:00:00,80.76035466004441,70.26943845793772,174.33243243243246,168.75,2,-93.57207777238804,-53.674509365120336
2025-02-05 14:00:00,76.53990766600477,66.50471768122196,179.82702702702701,169.0,2,-103.28711936102225,-57.436927623509426
2025-02-05 15:00:00,39.52689735648652,34.02695408619563,117.30945945945946,108.50000000000001,2,-77.78256210297295,-66.30544754138393
2025-02-05 16:00:00,16.537240351748245,13.774330110482346,33.51081081081082,29.75,2,-16.97357045906257,-50.65102887211187
2025-02-05 17:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-05 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 07:00:00,0.0,0.0,2.0,2.0,2,-2.0,-100.0
2025-02-06 08:00:00,2.717430086644551,1.7529753450605077,84.89864864864866,67.5,2,-82.1812185620041,-96.79920690152491
2025-02-06 09:00:00,39.16561703876743,31.08171267849752,221.4202702702703,186.75,2,-182.25465323150286,-82.31163886171711
2025-02-06 10:00:00,84.28176735933584,70.31353331512067,325.977027027027,283.75,2,-241.69525966769118,-74.14487513798082
2025-02-06 11:00:00,121.75759115451282,104.01344586969853,386.2202702702703,341.5,2,-264.4626791157575,-68.4745725362087
2025-02-06 12:00:00,140.18970558565442,121.24495428176463,318.6486486486486,291.75,2,-178.45894306299417,-56.00492700026112
2025-02-06 13:00:00,111.78717040901617,97.30687076785739,310.4932432432432,280.5,2,-198.70607283422706,-63.99690723013863
2025-02-06 14:00:00,108.10880498826636,93.9687477707791,244.79459459459457,221.5,2,-136.68578960632823,-55.83693129854203
2025-02-06 15:00:00,81.55202372795893,70.14844679574551,148.21081081081084,133.0,2,-66.65878708285192,-44.97565779323681
2025-02-06 16:00:00,27.378444019676817,22.85348641410724,40.55540540540541,35.75,2,-13.176961385728593,-32.49125795687967
2025-02-06 17:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-06 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 07:00:00,0.0,0.0,1.25,1.25,2,-1.25,-100.0
2025-02-07 08:00:00,3.5554589884088084,2.3387196945329554,35.56351351351351,35.0,2,-32.008054525104704,-90.00250920917081
2025-02-07 09:00:00,55.66133958485742,44.23276259101108,44.66891891891891,44.5,2,10.99242066593851,24.608656157296927
2025-02-07 10:00:00,103.79418622010535,86.69326714221003,39.25,39.75,2,64.54418622010535,164.4437865480391
2025-02-07 11:00:00,124.64269467094043,106.67712012067545,51.50405405405405,52.00000000000001,2,73.13864061688638,142.00559928763394
2025-02-07 12:00:00,157.28879982494007,136.1774929423061,51.06081081081082,52.0,2,106.22798901412925,208.04211160634014
2025-02-07 13:00:00,146.8179001534079,127.84083028008543,68.12432432432433,68.0,2,78.69357582908356,115.5146514986944
2025-02-07 14:00:00,137.80031877966323,119.83988127727162,58.201351351351356,58.0,2,79.59896742831188,136.76480971685154
2025-02-07 15:00:00,81.3795938008535,70.18475804875132,53.97027027027027,54.00000000000001,2,27.40932353058323,50.78596678008811
2025-02-07 16:00:00,32.65904893799847,27.35768129755992,16.867567567567566,16.999999999999996,2,15.791481370430905,93.62038306456394
2025-02-07 17:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-07 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 07:00:00,0.0,0.0,3.5,3.5,2,-3.5,-100.0
2025-02-08 08:00:00,3.8370402170938194,2.573613623739882,42.32432432432433,40.0,2,-38.48728410723051,-90.93419616650885
2025-02-08 09:00:00,65.16429845851926,51.93810981896063,35.50000000000001,36.25000000000001,2,29.664298458519248,83.56140410850492
2025-02-08 10:00:00,115.65169755126269,96.77402726823965,48.43378378378378,49.0,2,67.2179137674789,138.7831148347825
2025-02-08 11:00:00,162.64514067548623,139.22556852148534,49.060810810810814,49.75,2,113.58432986467542,231.51743313554553
2025-02-08 12:00:00,189.64272662693224,164.26969233370227,50.12702702702703,51.00000000000001,2,139.51569959990522,278.3243050194906
2025-02-08 13:00:00,143.64124924589072,125.30225664355096,42.5,43.25000000000001,2,101.14124924589072,237.97940999033108
2025-02-08 14:00:00,154.37414575647887,134.41231008203087,22.93243243243243,23.75,2,131.44171332404645,573.1695218608979
2025-02-08 15:00:00,98.88804719565972,85.39486172323663,35.877027027027026,36.25,2,63.0110201686327,175.63055077324267
2025-02-08 16:00:00,33.36556779572013,28.07244714734621,18.5,18.5,2,14.865567795720132,80.35442051740613
2025-02-08 17:00:00,0.027287366656014816,0.015273413194507033,0.0,0.0,2,0.027287366656014816,0.0
2025-02-08 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-08 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 07:00:00,0.0,0.0,1.0,1.0,2,-1.0,0.0
2025-02-09 08:00:00,10.19988728328706,7.231590614562557,38.50000000000001,37.0,2,-28.300112716712945,-73.50678627717647
2025-02-09 09:00:00,123.32067519888821,103.3921241681955,68.95405405405405,68.25,2,54.366621144834156,78.84470592869768
2025-02-09 10:00:00,237.85077850210413,205.02883898690632,42.18378378378378,42.25,2,195.66699471832035,463.8441058801803
2025-02-09 11:00:00,289.2863093660152,247.38796125570278,49.31081081081082,50.25,2,239.97549855520435,486.6589995364516
2025-02-09 12:00:00,347.31907967139216,306.454019069221,33.25,33.5,2,314.06907967139216,944.5686606658411
2025-02-09 13:00:00,321.74625876061975,282.197060732299,33.43783783783784,33.75,2,288.3084209227819,862.2220800309514
2025-02-09 14:00:00,299.49249311652477,270.8475710328747,27.250000000000004,27.500000000000004,2,272.24249311652477,999.0550206111
2025-02-09 15:00:00,198.35947158787377,179.48177643366316,19.5,19.75,2,178.85947158787377,917.2280594249937
2025-02-09 16:00:00,71.86649972938976,64.03103360137052,17.750000000000004,18.000000000000004,2,54.11649972938976,304.88168861628026
2025-02-09 17:00:00,0.14674483199349234,0.11560356259900192,0.0,0.0,2,0.14674483199349234,0.0
2025-02-09 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-09 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 07:00:00,0.0,0.0,1.5000000000000002,1.5000000000000002,2,-1.5000000000000002,-100.0
2025-02-10 08:00:00,8.701421552436429,6.008253360275347,28.500000000000004,28.75,2,-19.798578447563575,-69.4686963072406
2025-02-10 09:00:00,104.15664292951885,83.23887451926726,36.377027027027026,36.75000000000001,2,67.77961590249183,186.3253306877817
2025-02-10 10:00:00,153.8581185609815,129.08932875748917,54.060810810810814,54.50000000000001,2,99.79730775017069,184.6019440948039
2025-02-10 11:00:00,240.66760568664796,206.11764466231725,57.87702702702703,58.75000000000001,2,182.79057865962093,315.8257914219792
2025-02-10 12:00:00,249.41302618533717,216.32565235777912,34.99999999999999,35.25,2,214.41302618533717,612.6086462438205
2025-02-10 13:00:00,263.36730424750886,229.53102041659275,35.93783783783784,36.5,2,227.42946640967102,632.8412617250378
2025-02-10 14:00:00,161.49829956547143,141.10954494866004,24.25,24.25,2,137.24829956547143,565.9723693421502
2025-02-10 15:00:00,117.635938955516,101.9699082881116,47.27162162162163,47.25,2,70.36431733389438,148.85107580424182
2025-02-10 16:00:00,53.73708864267574,45.44208623892707,24.1027027027027,24.0,2,29.634385939973036,122.95046869017744
2025-02-10 17:00:00,0.24890926506152472,0.18518326268693014,0.0,0.0,2,0.24890926506152472,0.0
2025-02-10 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-10 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 07:00:00,0.0,0.0,3.2500000000000004,3.2500000000000004,2,-3.2500000000000004,-100.0
2025-02-11 08:00:00,13.342409216545464,9.320689427764634,40.733783783783785,39.75,2,-27.391374567238323,-67.24485678186099
2025-02-11 09:00:00,96.84390663638233,77.86115535756909,28.683783783783785,29.0,2,68.16012285259855,237.6259818662156
2025-02-11 10:00:00,148.29780947121458,124.81176122050178,38.25,38.5,2,110.04780947121458,287.706691428012
2025-02-11 11:00:00,247.56051119462356,212.39494759639342,37.5,38.0,2,210.06051119462356,560.1613631856628
2025-02-11 12:00:00,282.08595667144334,244.8143296426834,34.5,35.0,2,247.58595667144334,717.6404541201256
2025-02-11 13:00:00,226.0291978792001,197.58649688849374,39.81081081081081,40.25,2,186.2183870683893,467.7583381894368
2025-02-11 14:00:00,238.76805505315033,208.35596741981658,39.75,40.0,2,199.01805505315033,500.67435233496934
2025-02-11 15:00:00,146.37280186376583,126.96381309582283,40.31081081081081,40.5,2,106.06199105295502,263.1105376439381
2025-02-11 16:00:00,65.63064054801399,55.63171556513723,22.433783783783785,22.5,2,43.196856764230205,192.5527016777926
2025-02-11 17:00:00,0.43801802574857,0.33711207760792156,0.25,0.25,2,0.18801802574857002,0.0
2025-02-11 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-11 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 07:00:00,0.0,0.0,2.627027027027027,2.75,2,-2.627027027027027,-100.0
2025-02-12 08:00:00,12.472435924046797,8.875192745128324,32.75,33.0,2,-20.2775640759532,-61.91622618611664
2025-02-12 09:00:00,76.27320060164908,61.80267982136754,40.127027027027026,40.75,2,36.146173574622054,90.07937106897124
2025-02-12 10:00:00,176.68734800800254,148.82141651562023,49.12702702702703,49.75000000000001,2,127.56032098097552,259.6540615225886
2025-02-12 11:00:00,228.7227160619552,196.7895115112053,62.87162162162163,63.75,2,165.85109444033355,263.7932506949959
2025-02-12 12:00:00,260.42991005285484,226.58599410423324,52.75405405405406,53.25000000000001,2,207.67585599880078,393.66805020521684
2025-02-12 13:00:00,252.51113085549923,220.91206225111586,50.5,51.50000000000001,2,202.01113085549923,400.0220412980183
2025-02-12 14:00:00,189.2526672083149,165.7896536644862,39.877027027027026,40.0,2,149.37564018128788,374.59071379630973
2025-02-12 15:00:00,127.13093222843206,110.67465671466735,45.560810810810814,46.25,2,81.57012141762124,179.03571066006143
2025-02-12 16:00:00,68.66097605601873,58.417668183692925,24.68378378378378,24.749999999999996,2,43.977192272234944,178.16228118610456
2025-02-12 17:00:00,0.6187486362524183,0.4873333046669667,0.25,0.25,2,0.36874863625241827,0.0
2025-02-12 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-12 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 07:00:00,0.0,0.0,3.5000000000000004,3.750000000000001,2,-3.5000000000000004,-100.0
2025-02-13 08:00:00,15.506156299268882,11.183357878842022,39.48513513513514,39.75,2,-23.978978835866258,-60.72912946555677
2025-02-13 09:00:00,123.57211938523359,99.86819772003112,45.37702702702702,45.5,2,78.19509235820658,172.32308390682533
2025-02-13 10:00:00,195.34450544945238,164.781070385542,69.11756756756756,70.25,2,126.22693788188482,182.6264180354562
2025-02-13 11:00:00,236.2410597774137,203.59912330868198,76.24459459459459,77.00000000000001,2,159.99646518281912,209.84630587066192
2025-02-13 12:00:00,312.70933257120447,272.0680428072976,58.00000000000001,59.00000000000001,2,254.70933257120447,439.15402167449037
2025-02-13 13:00:00,326.1241539312402,285.11394952867397,64.49864864864865,65.25,2,261.6255052825915,405.6294368394848
2025-02-13 14:00:00,271.2409599884227,237.30633616118638,50.5,51.50000000000001,2,220.74095998842267,437.1108118582627
2025-02-13 15:00:00,188.72004021701488,164.0993465767625,59.54594594594595,60.0,2,129.17409427106892,216.93180319669347
2025-02-13 16:00:00,76.6238291317176,65.38477293199225,31.970270270270273,31.75,2,44.65355886144732,139.67213440472997
2025-02-13 17:00:00,1.1233105484077417,0.9009088775988272,0.7500000000000001,0.7500000000000001,2,0.3733105484077416,0.0
2025-02-13 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-13 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 07:00:00,0.0,0.0,4.0,4.25,2,-4.0,-100.0
2025-02-14 08:00:00,17.50695668849799,12.808217569546201,41.48513513513514,41.75000000000001,2,-23.97817844663715,-57.79944640057164
2025-02-14 09:00:00,126.14017546106292,102.37005327643828,66.41891891891892,66.75,2,59.721256542144005,89.91603223028802
2025-02-14 10:00:00,251.2886290045992,216.0922780954154,155.37567567567567,152.5,2,95.91295332892352,61.72970956478927
2025-02-14 11:00:00,286.680186799209,247.05953625933606,162.4972972972973,161.50000000000003,2,124.18288950191172,76.42151073732175
2025-02-14 12:00:00,354.76205396676306,311.59748728624356,153.46621621621622,153.0,2,201.29583775054684,131.16622193052848
2025-02-14 13:00:00,318.369685096236,278.8812184296878,153.10270270270271,152.5,2,165.2669823935333,107.94517632680292
2025-02-14 14:00:00,285.8882861490483,251.2359685234632,135.87972972972972,134.5,2,150.0085564193186,110.39803855784207
2025-02-14 15:00:00,179.7370408975992,156.74815359494505,155.84594594594594,146.75,2,23.89109495165326,15.329943173459073
2025-02-14 16:00:00,80.62159812710073,69.0311855556412,50.00810810810811,47.75,2,30.613490018992614,61.21705294831793
2025-02-14 17:00:00,1.6910188043578447,1.3733990442835595,1.25,1.25,2,0.4410188043578447,35.28150434862757
2025-02-14 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-14 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-15 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-15 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-15 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
